,dc_A,dc_B,cc_A,cc_B
11252,0.0005793742757821553,0.00028968713789107763,0.18859238011307652,0.18094159935364534
11253,0.0005793742757821553,0.0005793742757821553,0.18859238011307652,0.19268633993355666
11254,0.0005793742757821553,0.0028968713789107765,0.18859238011307652,0.23299973427987386
11255,0.0008690614136732329,0.0005793742757821553,0.19968193130838102,0.17428174784814568
11256,0.0008690614136732329,0.0014484356894553883,0.19968193130838102,0.2127444971359424
11257,0.0008690614136732329,0.0020278099652375433,0.19968193130838102,0.17125220839175956
11258,0.0008690614136732329,0.012746234067207415,0.19968193130838102,0.2571484781329557
11259,0.0008690614136732329,0.0014484356894553883,0.19968193130838102,0.17753752279309418
11260,0.0008690614136732329,0.0034762456546929316,0.19968193130838102,0.23452353791354935
11261,0.0008690614136732329,0.0020278099652375433,0.19968193130838102,0.2025237901199235
11262,0.0008690614136732329,0.004634994206257242,0.19968193130838102,0.2102827156209995
11263,0.0008690614136732329,0.007531865585168019,0.19968193130838102,0.2609407133785373
11264,0.0011587485515643105,0.0034762456546929316,0.21944483785840274,0.23617105135164945
11265,0.0011587485515643105,0.0005793742757821553,0.21944483785840274,0.2046660020388543
11266,0.0011587485515643105,0.0008690614136732329,0.21944483785840274,0.18260003617303172
11267,0.0011587485515643105,0.0005793742757821553,0.21944483785840274,0.15678651817608627
11268,0.0011587485515643105,0.0008690614136732329,0.21944483785840274,0.18105122401834964
11269,0.0011587485515643105,0.0014484356894553883,0.21944483785840274,0.1937552001147312
11270,0.0011587485515643105,0.0020278099652375433,0.1877891309029873,0.2018549934548622
11271,0.0011587485515643105,0.0005793742757821553,0.1877891309029873,0.1727814424253234
11272,0.0011587485515643105,0.00028968713789107763,0.1877891309029873,0.2130984813241886
11273,0.0011587485515643105,0.0005793742757821553,0.1877891309029873,0.17233858341615943
11274,0.0011587485515643105,0.0005793742757821553,0.1877891309029873,0.2219805160773014
11275,0.0011587485515643105,0.0037659327925840093,0.1877891309029873,0.1882228240459503
11276,0.003186558516801854,0.0005793742757821553,0.2086513524276636,0.0009480669967344358
11277,0.003186558516801854,0.00028968713789107763,0.2086513524276636,0.16285291751695938
11278,0.0005793742757821553,0.005214368482039398,0.18893684108131958,0.24561789340571544
11279,0.0005793742757821553,0.0005793742757821553,0.18893684108131958,0.15499746039606868
11280,0.0005793742757821553,0.0014484356894553883,0.18893684108131958,0.2126099551614691
11281,0.0005793742757821553,0.00028968713789107763,0.18893684108131958,0.15507789498890526
11282,0.0005793742757821553,0.0011587485515643105,0.18893684108131958,0.21640778345611394
11283,0.0005793742757821553,0.0017381228273464658,0.18893684108131958,0.23177489941335608
11284,0.0005793742757821553,0.0008690614136732329,0.18893684108131958,0.20437051161037872
11285,0.0028968713789107765,0.0028968713789107765,0.1432498499490058,0.2398355566963246
11286,0.0028968713789107765,0.0008690614136732329,0.1432498499490058,0.20258480964089967
11287,0.0028968713789107765,0.0028968713789107765,0.1432498499490058,0.22408897956945376
11288,0.0028968713789107765,0.0072421784472769405,0.1432498499490058,0.23372868104567518
11289,0.0028968713789107765,0.0008690614136732329,0.1432498499490058,0.19602885807526121
11290,0.0020278099652375433,0.0017381228273464658,0.19312910618932816,0.22637117522031683
11291,0.0020278099652375433,0.0017381228273464658,0.19312910618932816,0.2050404766938007
11292,0.0020278099652375433,0.0020278099652375433,0.19312910618932816,0.21483472584012972
11293,0.0020278099652375433,0.00028968713789107763,0.19312910618932816,0.00028968713789107763
11294,0.0020278099652375433,0.0008690614136732329,0.19312910618932816,0.1755444117742043
11295,0.0020278099652375433,0.00028968713789107763,0.19312910618932816,0.00028968713789107763
11296,0.0020278099652375433,0.006373117033603708,0.19312910618932816,0.24740280864617642
11297,0.0020278099652375433,0.0034762456546929316,0.19312910618932816,0.2246692784890639
11298,0.00028968713789107763,0.0011587485515643105,0.17827892965614373,0.1875272578993574
11299,0.00028968713789107763,0.002607184241019699,0.17827892965614373,0.2309786957053061
11300,0.00028968713789107763,0.0017381228273464658,0.17827892965614373,0.2050404766938007
11301,0.00028968713789107763,0.0072421784472769405,0.17827892965614373,0.24168906657014594
11302,0.00028968713789107763,0.0020278099652375433,0.17827892965614373,0.19658767142698516
11303,0.00028968713789107763,0.0005793742757821553,0.17827892965614373,0.0005793742757821553
11304,0.0011587485515643105,0.002607184241019699,0.1906106259952221,0.1979914555942715
11305,0.008980301274623407,0.00028968713789107763,0.251262699251923,0.15979537358401663
11306,0.008980301274623407,0.0005793742757821553,0.251262699251923,0.18066204962669336
11307,0.008980301274623407,0.012746234067207415,0.251262699251923,0.25128617516514845
11308,0.008980301274623407,0.00028968713789107763,0.251262699251923,0.17075207496619796
11309,0.0008690614136732329,0.0008690614136732329,0.21043079045400076,0.22748168255033274
11310,0.0008690614136732329,0.005793742757821553,0.21043079045400076,0.2359224502449635
11311,0.0008690614136732329,0.006952491309385863,0.21043079045400076,0.24479074659075126
11312,0.0008690614136732329,0.0017381228273464658,0.21043079045400076,0.23020764639155902
11313,0.0008690614136732329,0.0008690614136732329,0.21043079045400076,0.22442556181513554
11314,0.0008690614136732329,0.0008690614136732329,0.21043079045400076,0.18492271265075522
11315,0.0005793742757821553,0.0014484356894553883,0.1703087596753156,0.17603848231395364
11316,0.0005793742757821553,0.003186558516801854,0.1703087596753156,0.23575700673146777
11317,0.0005793742757821553,0.002317497103128621,0.1703087596753156,0.21862428327041003
11318,0.0011587485515643105,0.0011587485515643105,0.19550163064567738,0.2050404766938007
11319,0.0005793742757821553,0.00028968713789107763,0.17207395603279488,0.0003862495171881035
11320,0.0005793742757821553,0.00028968713789107763,0.17207395603279488,0.17051391192497203
11321,0.0005793742757821553,0.0014484356894553883,0.17207395603279488,0.2209047994080151
11322,0.0005793742757821553,0.015353418308227115,0.17207395603279488,0.28412380443614876
11323,0.0005793742757821553,0.005504055619930475,0.17207395603279488,0.21064504486157457
11324,0.0005793742757821553,0.0005793742757821553,0.17207395603279488,0.17223925282053051
11325,0.0005793742757821553,0.0014484356894553883,0.17207395603279488,0.23001076993009356
11326,0.0005793742757821553,0.0005793742757821553,0.17207395603279488,0.0005793742757821553
11327,0.0005793742757821553,0.0011587485515643105,0.17207395603279488,0.2219621963186089
11328,0.0005793742757821553,0.0014484356894553883,0.17207395603279488,0.1952603406993309
11329,0.0005793742757821553,0.002607184241019699,0.17207395603279488,0.20734838738667674
11330,0.00028968713789107763,0.002317497103128621,0.1674042034602629,0.22429454864419848
11331,0.00028968713789107763,0.0072421784472769405,0.1674042034602629,0.2530118469231029
11332,0.00028968713789107763,0.0008690614136732329,0.1674042034602629,0.1763732659710528
11333,0.00028968713789107763,0.0005793742757821553,0.1674042034602629,0.20443264919372028
11334,0.00028968713789107763,0.002317497103128621,0.1674042034602629,0.20458815858759957
11335,0.00028968713789107763,0.0014484356894553883,0.1674042034602629,0.2188199440885676
11336,0.0011587485515643105,0.011297798377752027,0.1514793541420774,0.25905566680722253
11337,0.0011587485515643105,0.00028968713789107763,0.1514793541420774,0.0005149993562508046
11338,0.0014484356894553883,0.004924681344148319,0.2137250423388894,0.22835081786318423
11339,0.0014484356894553883,0.005793742757821553,0.2137250423388894,0.23623328351274342
11340,0.0014484356894553883,0.0005793742757821553,0.2137250423388894,0.16624526720191518
11341,0.0014484356894553883,0.0008690614136732329,0.2137250423388894,0.17446263186251842
11342,0.0014484356894553883,0.0005793742757821553,0.2137250423388894,0.0005793742757821553
11343,0.0014484356894553883,0.0005793742757821553,0.2137250423388894,0.15956783938253244
11344,0.0014484356894553883,0.0011587485515643105,0.2137250423388894,0.21043079045400076
11345,0.0014484356894553883,0.007821552723059096,0.2137250423388894,0.24134206144944223
11346,0.004055619930475087,0.002317497103128621,0.22095924521792507,0.22199883886030408
11347,0.004055619930475087,0.020278099652375436,0.22095924521792507,0.2866065572029608
11348,0.004055619930475087,0.013325608342989572,0.22095924521792507,0.27807236691403886
11349,0.0008690614136732329,0.002317497103128621,0.20287515522309602,0.22784784249344156
11350,0.0008690614136732329,0.0017381228273464658,0.20287515522309602,0.23215502225227308
11351,0.0008690614136732329,0.0014484356894553883,0.20287515522309602,0.18647409920214825
11352,0.0008690614136732329,0.0005793742757821553,0.20287515522309602,0.0005793742757821553
11353,0.0008690614136732329,0.00028968713789107763,0.20287515522309602,0.17688365227179112
11354,0.0005793742757821553,0.0020278099652375433,0.1685688456780059,0.22483831573253502
11355,0.0005793742757821553,0.00028968713789107763,0.1685688456780059,0.16101029291143343
11356,0.0005793742757821553,0.0008690614136732329,0.1685688456780059,0.195971723462007
11357,0.0005793742757821553,0.003186558516801854,0.1685688456780059,0.23411524484615112
11358,0.0005793742757821553,0.0020278099652375433,0.1685688456780059,0.2103156031273525
11359,0.0014484356894553883,0.01100811123986095,0.20095008463782008,0.24624756755105148
11360,0.0014484356894553883,0.0005793742757821553,0.20095008463782008,0.000772499034376207
11361,0.0014484356894553883,0.0008690614136732329,0.20095008463782008,0.19534543381700928
11362,0.0014484356894553883,0.014484356894553881,0.20095008463782008,0.2794592615121139
11363,0.0014484356894553883,0.0005793742757821553,0.20095008463782008,0.2203618134201216
11364,0.0014484356894553883,0.0005793742757821553,0.20095008463782008,0.20871612081271024
11365,0.0014484356894553883,0.0005793742757821553,0.20095008463782008,0.18340943349649375
11366,0.0017381228273464658,0.0008690614136732329,0.2047906748490508,0.20347374283496625
11367,0.0017381228273464658,0.0005793742757821553,0.2047906748490508,0.1940767739062335
11368,0.0017381228273464658,0.00028968713789107763,0.2047906748490508,0.15591396711841068
11369,0.0017381228273464658,0.00608342989571263,0.2047906748490508,0.24392489867518447
11370,0.0008690614136732329,0.00028968713789107763,0.20679039926130893,0.1759808894060449
11371,0.0008690614136732329,0.00028968713789107763,0.20679039926130893,0.00043453070683661645
11372,0.00028968713789107763,0.00028968713789107763,0.1882228240459503,0.19518948637728312
11373,0.00028968713789107763,0.00028968713789107763,0.1882228240459503,0.16470793880780107
11374,0.00028968713789107763,0.0008690614136732329,0.1882228240459503,0.16016650385853884
11375,0.00028968713789107763,0.004634994206257242,0.1882228240459503,0.24472392473089938
11376,0.00028968713789107763,0.00028968713789107763,0.1882228240459503,0.1521305465689566
11377,0.00028968713789107763,0.0005793742757821553,0.1882228240459503,0.17672093651308127
11378,0.002607184241019699,0.0008690614136732329,0.22635212361492882,0.18411253647265774
11379,0.002607184241019699,0.0014484356894553883,0.22635212361492882,0.18776291069481876
11380,0.002607184241019699,0.00028968713789107763,0.22635212361492882,0.00028968713789107763
11381,0.0005793742757821553,0.0008690614136732329,0.13596460910937685,0.21677407373197258
11382,0.0005793742757821553,0.0011587485515643105,0.13596460910937685,0.1858298854966202
11383,0.0005793742757821553,0.0014484356894553883,0.13596460910937685,0.2255737593552448
11384,0.0005793742757821553,0.0008690614136732329,0.13596460910937685,0.15862671381849508
11385,0.004924681344148319,0.0008690614136732329,0.22563053127454563,0.0008690614136732329
11386,0.004924681344148319,0.0005793742757821553,0.22563053127454563,0.163317702987162
11387,0.004924681344148319,0.0014484356894553883,0.22563053127454563,0.19054310540507147
11388,0.006662804171494786,0.004634994206257242,0.23979279001360415,0.24297731798650138
11389,0.006662804171494786,0.0011587485515643105,0.23979279001360415,0.17978047679094813
11390,0.006662804171494786,0.0005793742757821553,0.23979279001360415,0.19739566479211626
11391,0.006662804171494786,0.004924681344148319,0.23979279001360415,0.24528189081555712
11392,0.006662804171494786,0.0014484356894553883,0.23979279001360415,0.16063524653840913
11393,0.00028968713789107763,0.0008690614136732329,0.20710888131777175,0.15842115407861132
11394,0.00028968713789107763,0.0005793742757821553,0.20710888131777175,0.20742834588867684
11395,0.00028968713789107763,0.0011587485515643105,0.20710888131777175,0.1895092962790716
11396,0.00028968713789107763,0.002317497103128621,0.20710888131777175,0.20458815858759957
11397,0.0005793742757821553,0.005214368482039398,0.0005793742757821553,0.2383899958156873
11398,0.0005793742757821553,0.0011587485515643105,0.0005793742757821553,0.2050404766938007
11399,0.0005793742757821553,0.00028968713789107763,0.0005793742757821553,0.2041068477493044
11400,0.0005793742757821553,0.0014484356894553883,0.0005793742757821553,0.22566839509922673
11401,0.0005793742757821553,0.00028968713789107763,0.0005793742757821553,0.0005214368482039397
11402,0.0005793742757821553,0.0005793742757821553,0.0005793742757821553,0.1739548498022498
11403,0.0005793742757821553,0.0005793742757821553,0.0005793742757821553,0.1849099988169532
11404,0.0005793742757821553,0.01738122827346466,0.0005793742757821553,0.28045004512957084
11405,0.0005793742757821553,0.0011587485515643105,0.19837114122972296,0.1788479806352297
11406,0.0005793742757821553,0.002607184241019699,0.19837114122972296,0.2263902300330458
11407,0.0005793742757821553,0.0008690614136732329,0.19837114122972296,0.1746665757106497
11408,0.0005793742757821553,0.0014484356894553883,0.19837114122972296,0.20260007026686133
11409,0.0005793742757821553,0.0017381228273464658,0.19837114122972296,0.22377202203116597
11410,0.0011587485515643105,0.021147161066048668,0.18893684108131958,0.28039156930698333
11411,0.0011587485515643105,0.0017381228273464658,0.18893684108131958,0.19780215729885886
11412,0.0011587485515643105,0.00028968713789107763,0.18893684108131958,0.00028968713789107763
11413,0.0017381228273464658,0.0008690614136732329,0.19688989259096515,0.1984150448389955
11414,0.0017381228273464658,0.0011587485515643105,0.19688989259096515,0.0011587485515643105
11415,0.0017381228273464658,0.0034762456546929316,0.19688989259096515,0.21162293908195642
11416,0.0005793742757821553,0.0005793742757821553,0.11075715244379129,0.0005793742757821553
11417,0.0005793742757821553,0.0005793742757821553,0.11075715244379129,0.17449658942403062
11418,0.0005793742757821553,0.006373117033603708,0.11075715244379129,0.24271418940461906
11419,0.0005793742757821553,0.0008690614136732329,0.11075715244379129,0.0008690614136732329
11420,0.0005793742757821553,0.0008690614136732329,0.11075715244379129,0.0008690614136732329
11421,0.0005793742757821553,0.0011587485515643105,0.11075715244379129,0.19322623268859718
11422,0.0005793742757821553,0.017670915411355737,0.11075715244379129,0.28511777088864454
11423,0.0005793742757821553,0.0017381228273464658,0.11075715244379129,0.20993801676626211
11424,0.00028968713789107763,0.0005793742757821553,0.13510403038090038,0.21362318767216712
11425,0.0005793742757821553,0.00608342989571263,0.18381054762114435,0.24949127391396883
11426,0.0005793742757821553,0.0008690614136732329,0.18381054762114435,0.22667643765634926
11427,0.0005793742757821553,0.01100811123986095,0.18381054762114435,0.2552207186176299
11428,0.0005793742757821553,0.00028968713789107763,0.17223925282053051,0.21147318232368173
11429,0.0005793742757821553,0.0020278099652375433,0.17223925282053051,0.22637117522031683
11430,0.0005793742757821553,0.00028968713789107763,0.17223925282053051,0.13453633799172549
11431,0.0005793742757821553,0.002607184241019699,0.17223925282053051,0.2289729212321287
11432,0.0005793742757821553,0.0008690614136732329,0.17223925282053051,0.19838577360718332
11433,0.0005793742757821553,0.00028968713789107763,0.17223925282053051,0.0003862495171881035
11434,0.0005793742757821553,0.00028968713789107763,0.17223925282053051,0.19386693093005003
11435,0.0037659327925840093,0.0014484356894553883,0.2176512044017629,0.2140822998322522
11436,0.0037659327925840093,0.0008690614136732329,0.2176512044017629,0.18411253647265774
11437,0.0037659327925840093,0.0020278099652375433,0.2176512044017629,0.19658767142698516
11438,0.0037659327925840093,0.0008690614136732329,0.2176512044017629,0.1840999337937288
11439,0.0037659327925840093,0.0005793742757821553,0.2176512044017629,0.17103439954165875
11440,0.0037659327925840093,0.004634994206257242,0.2176512044017629,0.21816320025897015
11441,0.0037659327925840093,0.002607184241019699,0.231236861215079,0.21157299660105286
11442,0.0037659327925840093,0.0005793742757821553,0.231236861215079,0.0005793742757821553
11443,0.0037659327925840093,0.0008690614136732329,0.231236861215079,0.2154715536606781
11444,0.0037659327925840093,0.005793742757821553,0.231236861215079,0.24963021466424576
11445,0.0037659327925840093,0.0008690614136732329,0.231236861215079,0.17446263186251842
11446,0.0037659327925840093,0.0011587485515643105,0.231236861215079,0.20666328052809158
11447,0.0037659327925840093,0.00028968713789107763,0.231236861215079,0.00028968713789107763
11448,0.0008690614136732329,0.0014484356894553883,0.2170364697218031,0.18857915669559558
11449,0.0008690614136732329,0.0028968713789107765,0.2170364697218031,0.1432498499490058
11450,0.0008690614136732329,0.00028968713789107763,0.2170364697218031,0.12867265968771333
11451,0.0008690614136732329,0.0008690614136732329,0.2170364697218031,0.20734838738667674
11452,0.0008690614136732329,0.0020278099652375433,0.2170364697218031,0.235736342606064
11453,0.0008690614136732329,0.0020278099652375433,0.2170364697218031,0.20507174478021992
11454,0.0014484356894553883,0.025782155272305908,0.16230257273505425,0.30023620593799777
11455,0.0014484356894553883,0.015353418308227115,0.16230257273505425,0.28412380443614876
11456,0.0014484356894553883,0.006373117033603708,0.16230257273505425,0.24271418940461906
11457,0.0014484356894553883,0.0011587485515643105,0.16230257273505425,0.16365558797569577
11458,0.0014484356894553883,0.0011587485515643105,0.16230257273505425,0.12077941138820657
11459,0.0014484356894553883,0.0014484356894553883,0.16230257273505425,0.23205486909340672
11460,0.0014484356894553883,0.0005793742757821553,0.16230257273505425,0.17337174839119346
11461,0.0014484356894553883,0.0011587485515643105,0.16230257273505425,0.22734707800444498
11462,0.0014484356894553883,0.0020278099652375433,0.16230257273505425,0.22025353638461911
11463,0.0014484356894553883,0.00028968713789107763,0.16230257273505425,0.00028968713789107763
11464,0.0014484356894553883,0.0011587485515643105,0.16230257273505425,0.22551701599803653
11465,0.0037659327925840093,0.0005793742757821553,0.1882228240459503,0.17086055096833644
11466,0.0037659327925840093,0.00028968713789107763,0.1882228240459503,0.19333735409334946
11467,0.0037659327925840093,0.0017381228273464658,0.1882228240459503,0.19128847317159203
11468,0.0037659327925840093,0.005504055619930475,0.1882228240459503,0.23868618501886618
11469,0.0008690614136732329,0.0017381228273464658,0.18896339020533856,0.1683051272085472
11470,0.0008690614136732329,0.00028968713789107763,0.18896339020533856,0.00028968713789107763
11471,0.0008690614136732329,0.0008690614136732329,0.18896339020533856,0.21193978981817055
11472,0.0008690614136732329,0.0017381228273464658,0.18896339020533856,0.2209047994080151
11473,0.0008690614136732329,0.00028968713789107763,0.18896339020533856,0.18430178392329088
11474,0.0008690614136732329,0.00028968713789107763,0.18896339020533856,0.19386693093005003
11475,0.0005793742757821553,0.0017381228273464658,0.18032289190697848,0.2258768735023586
11476,0.0005793742757821553,0.0005793742757821553,0.18032289190697848,0.0005793742757821553
11477,0.0008690614136732329,0.0008690614136732329,0.2011304167508663,0.1608177429318694
11478,0.0008690614136732329,0.0005793742757821553,0.2011304167508663,0.19075933986754975
11479,0.0008690614136732329,0.00028968713789107763,0.2011304167508663,0.15591396711841068
11480,0.0008690614136732329,0.002317497103128621,0.2011304167508663,0.2236045837040725
11481,0.005793742757821553,0.00028968713789107763,0.2529642525199947,0.1714377825594457
11482,0.005793742757821553,0.0020278099652375433,0.2529642525199947,0.17126311339738817
11483,0.005793742757821553,0.00028968713789107763,0.2529642525199947,0.16793730457649605
11484,0.005793742757821553,0.0005793742757821553,0.2529642525199947,0.2006352803276825
11485,0.005793742757821553,0.0005793742757821553,0.2529642525199947,0.1510964007186845
11486,0.007821552723059096,0.0005793742757821553,0.2413204067108644,0.18989733338929493
11487,0.007821552723059096,0.004634994206257242,0.2413204067108644,0.22561160412654843
11488,0.007821552723059096,0.004924681344148319,0.2413204067108644,0.23269734666833222
11489,0.007821552723059096,0.0005793742757821553,0.2413204067108644,0.17976846018264714
11490,0.007821552723059096,0.0005793742757821553,0.2413204067108644,0.15524797580192704
11491,0.007821552723059096,0.0014484356894553883,0.2413204067108644,0.17544135243265388
11492,0.0005793742757821553,0.0011587485515643105,0.19069171389624107,0.21401415873259996
11493,0.0005793742757821553,0.0005793742757821553,0.19069171389624107,0.21721175357717526
11494,0.0005793742757821553,0.002317497103128621,0.19069171389624107,0.21923018689212453
11495,0.0005793742757821553,0.002317497103128621,0.19069171389624107,0.2155406261253874
11496,0.0008690614136732329,0.004634994206257242,0.19602885807526121,0.24284568241919494
11497,0.0008690614136732329,0.023174971031286212,0.19602885807526121,0.29438659509551046
11498,0.0008690614136732329,0.0014484356894553883,0.19602885807526121,0.18835464197721016
11499,0.0008690614136732329,0.005504055619930475,0.19602885807526121,0.23483069351196925
11500,0.0008690614136732329,0.0017381228273464658,0.19602885807526121,0.18859238011307652
11501,0.0011587485515643105,0.0008690614136732329,0.19770037730024875,0.0008690614136732329
11502,0.0008690614136732329,0.019988412514484355,0.17145964125924928,0.2936152765057406
11503,0.0008690614136732329,0.0028968713789107765,0.17145964125924928,0.21423577607078095
11504,0.0008690614136732329,0.0011587485515643105,0.17145964125924928,0.22696336985591425
11505,0.0008690614136732329,0.002317497103128621,0.17145964125924928,0.20123576002937404
11506,0.0008690614136732329,0.0014484356894553883,0.17145964125924928,0.23121698184255363
11507,0.0008690614136732329,0.0017381228273464658,0.17145964125924928,0.19128847317159203
11508,0.0014484356894553883,0.002317497103128621,0.2259527793659232,0.22784784249344156
11509,0.0014484356894553883,0.0014484356894553883,0.2259527793659232,0.22018141078940517
11510,0.0014484356894553883,0.0020278099652375433,0.2259527793659232,0.16245943417653785
11511,0.0017381228273464658,0.00028968713789107763,0.19206712367296894,0.00028968713789107763
11512,0.0017381228273464658,0.0008690614136732329,0.19206712367296894,0.21177290809390426
11513,0.0017381228273464658,0.006952491309385863,0.19206712367296894,0.25084088162587054
11514,0.0008690614136732329,0.0028968713789107765,0.16625554384574295,0.2404358960122103
11515,0.0008690614136732329,0.0017381228273464658,0.16625554384574295,0.22862257164166813
11516,0.0008690614136732329,0.0005793742757821553,0.16625554384574295,0.20894312715915042
11517,0.0008690614136732329,0.011297798377752027,0.16625554384574295,0.25430370015058473
11518,0.0008690614136732329,0.02954808806488992,0.16625554384574295,0.3045194670281458
11519,0.0008690614136732329,0.0008690614136732329,0.16625554384574295,0.1845673849020439
11520,0.0008690614136732329,0.0011587485515643105,0.16625554384574295,0.2219621963186089
11521,0.0008690614136732329,0.0014484356894553883,0.16625554384574295,0.1869666967530472
11522,0.0005793742757821553,0.00028968713789107763,0.0009052723059096177,0.13475203831818147
11523,0.0005793742757821553,0.0017381228273464658,0.0009052723059096177,0.22179745446087615
11524,0.0005793742757821553,0.004055619930475087,0.22493233526742362,0.23389128905057693
11525,0.0005793742757821553,0.0028968713789107765,0.22493233526742362,0.20962711868999095
11526,0.0037659327925840093,0.0017381228273464658,0.24606733145403334,0.18958944965406627
11527,0.0037659327925840093,0.0020278099652375433,0.24606733145403334,0.2025237901199235
11528,0.00028968713789107763,0.0008690614136732329,0.0003862495171881035,0.20876472349550446
11529,0.00028968713789107763,0.00028968713789107763,0.0003862495171881035,0.1514026082409696
11530,0.00028968713789107763,0.00028968713789107763,0.0003862495171881035,0.00028968713789107763
11531,0.00028968713789107763,0.0037659327925840093,0.0003862495171881035,0.24374804538631356
11532,0.00028968713789107763,0.002607184241019699,0.0003862495171881035,0.24145039346373856
11533,0.00028968713789107763,0.0005793742757821553,0.0003862495171881035,0.18561186561715556
11534,0.00028968713789107763,0.0005793742757821553,0.15955837285195681,0.17938477508121017
11535,0.00028968713789107763,0.0005793742757821553,0.15955837285195681,0.18597123031341337
11536,0.00028968713789107763,0.00028968713789107763,0.15955837285195681,0.13476554255612486
11537,0.00028968713789107763,0.0005793742757821553,0.15955837285195681,0.17103439954165875
11538,0.00028968713789107763,0.0005793742757821553,0.15955837285195681,0.17672093651308127
11539,0.00028968713789107763,0.0008690614136732329,0.15955837285195681,0.1910167565903824
11540,0.0011587485515643105,0.0008690614136732329,0.1887379601959708,0.0008690614136732329
11541,0.0011587485515643105,0.0005793742757821553,0.1887379601959708,0.0005793742757821553
11542,0.0011587485515643105,0.0008690614136732329,0.1887379601959708,0.1866164260888554
11543,0.0011587485515643105,0.002607184241019699,0.1887379601959708,0.22108638987197565
11544,0.0011587485515643105,0.0014484356894553883,0.1887379601959708,0.19016587236036087
11545,0.0011587485515643105,0.0014484356894553883,0.1887379601959708,0.1398967975444777
11546,0.00028968713789107763,0.003186558516801854,0.1216590189891249,0.24160222177439666
11547,0.00028968713789107763,0.0005793742757821553,0.1216590189891249,0.15901122932438122
11548,0.00028968713789107763,0.005214368482039398,0.1216590189891249,0.22564946159850527
11549,0.00028968713789107763,0.0017381228273464658,0.1216590189891249,0.2190694740402854
11550,0.00028968713789107763,0.0008690614136732329,0.1216590189891249,0.18895011471073375
11551,0.00028968713789107763,0.004924681344148319,0.1216590189891249,0.2292070847786419
11552,0.00028968713789107763,0.002607184241019699,0.1216590189891249,0.21770405802109308
11553,0.003186558516801854,0.002317497103128621,0.2307606977943015,0.20062031424679874
11554,0.003186558516801854,0.0008690614136732329,0.2307606977943015,0.19321235149372012
11555,0.003186558516801854,0.0008690614136732329,0.2307606977943015,0.18710977687439712
11556,0.003186558516801854,0.0014484356894553883,0.2307606977943015,0.18716186031959528
11557,0.003186558516801854,0.0020278099652375433,0.2307606977943015,0.21921231826494286
11558,0.0005793742757821553,0.005793742757821553,0.18976334811208523,0.24822482074689284
11559,0.0005793742757821553,0.00028968713789107763,0.18976334811208523,0.1840999337937288
11560,0.0005793742757821553,0.002317497103128621,0.18976334811208523,0.20873231919228435
11561,0.0005793742757821553,0.0014484356894553883,0.18976334811208523,0.17367402381457986
11562,0.0005793742757821553,0.0008690614136732329,0.18976334811208523,0.21193978981817055
11563,0.0005793742757821553,0.01477404403244496,0.18976334811208523,0.27841779842573333
11564,0.0005793742757821553,0.023754345307068367,0.18976334811208523,0.29503246300927866
11565,0.0005793742757821553,0.0020278099652375433,0.18976334811208523,0.15150495340201578
11566,0.0005793742757821553,0.0005793742757821553,0.18976334811208523,0.1869277128713222
11567,0.002317497103128621,0.00028968713789107763,0.23003044242153473,0.14555232886635913
11568,0.002317497103128621,0.002317497103128621,0.23003044242153473,0.1969764122449527
11569,0.002317497103128621,0.0008690614136732329,0.23003044242153473,0.195971723462007
11570,0.002317497103128621,0.002317497103128621,0.23003044242153473,0.20873231919228435
11571,0.002317497103128621,0.0011587485515643105,0.23003044242153473,0.21401415873259996
11572,0.0028968713789107765,0.0017381228273464658,0.20562048415845444,0.1683051272085472
11573,0.0028968713789107765,0.0014484356894553883,0.20562048415845444,0.1986055185934562
11574,0.0028968713789107765,0.0005793742757821553,0.20562048415845444,0.0006621420294653203
11575,0.0028968713789107765,0.0011587485515643105,0.20562048415845444,0.20108530338636144
11576,0.0028968713789107765,0.0014484356894553883,0.20562048415845444,0.17091484067060142
11577,0.0028968713789107765,0.0014484356894553883,0.20562048415845444,0.18716186031959528
11578,0.0028968713789107765,0.0005793742757821553,0.20562048415845444,0.0006621420294653203
11579,0.0005793742757821553,0.0005793742757821553,0.15707954285670972,0.16624526720191518
11580,0.0005793742757821553,0.03070683661645423,0.15707954285670972,0.31179178446470945
11581,0.0005793742757821553,0.0008690614136732329,0.15707954285670972,0.19034083034625504
11582,0.00028968713789107763,0.008111239860950173,0.00028968713789107763,0.2347691980440454
11583,0.00028968713789107763,0.00028968713789107763,0.00028968713789107763,0.00028968713789107763
11584,0.00028968713789107763,0.0008690614136732329,0.00028968713789107763,0.21691393925256747
11585,0.00028968713789107763,0.0014484356894553883,0.00028968713789107763,0.20485306823006963
11586,0.0028968713789107765,0.0005793742757821553,0.24570764962475644,0.17938477508121017
11587,0.0028968713789107765,0.0011587485515643105,0.24570764962475644,0.19449782562862192
11588,0.0028968713789107765,0.0017381228273464658,0.24570764962475644,0.20491549964133973
11589,0.0028968713789107765,0.00028968713789107763,0.24570764962475644,0.21937324084768223
11590,0.0028968713789107765,0.003186558516801854,0.24570764962475644,0.2307606977943015
11591,0.0028968713789107765,0.0008690614136732329,0.19468084927923157,0.19931198553376198
11592,0.0028968713789107765,0.0008690614136732329,0.19468084927923157,0.16879100871046718
11593,0.0028968713789107765,0.0011587485515643105,0.19468084927923157,0.20741234925523128
